"","Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","CP","UP","ED","DE","CM","GA","MI5","One.Percenters","BO","CCL","SCL","SI","MG","TO","ITC","T5","TOG","K","HB","D","M","G","B","T","HO","GA1","I50","CL","CG","R50","FF","FA","AF","SC"
"201",2019-03-23,2019,"Round 1","Marvel Stadium","Harry Cunningham","Sydney","Western Bulldogs","Away",9725,7,14,21,91.3,0,0,0,0,0,0,1,2,399,3,6,0,85,13,10,23,6,0,0,1,0,0,3,1,2,4,1,0,82,91
"202",2019-03-23,2019,"Round 1","Marvel Stadium","Jarrad McVeigh","Sydney","Western Bulldogs","Away",9725,5,10,21,95.5,0,1,0,6,0,1,2,5,282,1,3,0,85,10,12,22,1,0,0,0,0,1,2,3,0,7,0,0,57,85
"203",2019-03-23,2019,"Round 1","Marvel Stadium","Josh P. Kennedy","Sydney","Western Bulldogs","Away",9725,10,9,12,54.5,0,1,0,0,0,4,3,8,412,4,4,0,80,13,9,22,3,0,3,7,0,1,2,7,3,3,1,1,95,94
"204",2019-03-23,2019,"Round 1","Marvel Stadium","Luke Parker","Sydney","Western Bulldogs","Away",9725,11,11,15,68.2,0,0,1,4,0,4,2,6,155,3,4,1,86,12,10,22,3,0,0,7,0,0,1,6,5,2,1,0,94,86
"205",2019-03-23,2019,"Round 1","Marvel Stadium","George Hewett","Sydney","Western Bulldogs","Away",9725,9,14,16,76.2,1,0,0,2,0,0,1,6,351,5,3,0,82,13,8,21,2,0,0,2,0,0,2,1,2,4,4,1,70,88
"206",2019-03-23,2019,"Round 1","Marvel Stadium","Callum Mills","Sydney","Western Bulldogs","Away",9725,8,10,16,80,1,1,0,0,0,0,1,3,313,3,10,0,87,11,9,20,3,1,0,2,0,1,3,1,4,4,2,1,73,79
"207",2019-03-23,2019,"Round 1","Marvel Stadium","Isaac Heeney","Sydney","Western Bulldogs","Away",9725,7,13,15,78.9,2,1,2,0,0,0,2,7,114,5,1,0,84,6,13,19,5,2,0,5,0,1,2,2,5,0,0,2,85,85
"208",2019-03-23,2019,"Round 1","Marvel Stadium","Tom Papley","Sydney","Western Bulldogs","Away",9725,6,14,15,78.9,0,0,2,4,1,0,2,5,308,4,1,0,81,11,8,19,6,1,0,6,0,0,3,2,6,0,1,2,92,90
"209",2019-03-23,2019,"Round 1","Marvel Stadium","Dane Rampe","Sydney","Western Bulldogs","Away",9725,3,11,16,94.1,0,0,0,3,0,0,0,2,575,3,4,0,91,12,5,17,4,0,0,7,0,0,0,0,1,9,1,1,84,87
"210",2019-03-23,2019,"Round 1","Marvel Stadium","Ryan Clarke","Sydney","Western Bulldogs","Away",9725,6,11,14,82.4,0,0,0,0,0,0,2,5,164,3,1,0,70,4,13,17,2,0,0,3,0,0,2,2,2,0,1,2,51,63
"211",2019-03-23,2019,"Round 1","Marvel Stadium","Aliir Aliir","Sydney","Western Bulldogs","Away",9725,6,8,12,80,2,0,0,3,0,0,0,1,308,4,9,0,80,9,6,15,4,0,0,1,2,0,1,0,0,3,1,0,58,83
"212",2019-03-23,2019,"Round 1","Marvel Stadium","Jordan Dawson","Sydney","Western Bulldogs","Away",9725,8,7,8,57.1,0,0,0,3,0,0,0,2,54,3,1,1,75,4,10,14,2,0,0,2,0,0,1,0,6,1,0,1,43,41
"213",2019-03-23,2019,"Round 1","Marvel Stadium","Oliver Florent","Sydney","Western Bulldogs","Away",9725,5,8,10,76.9,0,0,0,1,0,0,2,2,180,4,2,0,74,6,7,13,4,0,0,2,0,0,2,2,0,1,0,0,52,70
"214",2019-03-23,2019,"Round 1","Marvel Stadium","Heath Grundy","Sydney","Western Bulldogs","Away",9725,6,6,8,72.7,0,0,0,4,0,1,1,2,153,4,4,0,70,7,4,11,3,0,0,2,3,0,1,2,3,2,2,1,48,55
"215",2019-03-23,2019,"Round 1","Marvel Stadium","Callum Sinclair","Sydney","Western Bulldogs","Away",9725,3,10,9,81.8,0,0,0,3,0,0,0,2,90,3,3,0,84,6,5,11,6,0,0,5,44,0,2,0,3,0,1,2,105,99
"216",2019-03-23,2019,"Round 1","Marvel Stadium","Sam Reid","Sydney","Western Bulldogs","Away",9725,3,7,9,90,1,1,4,2,0,0,0,7,251,1,0,0,85,7,3,10,7,2,1,0,0,1,5,0,1,0,1,0,62,54
"217",2019-03-23,2019,"Round 1","Marvel Stadium","Nick Blakey","Sydney","Western Bulldogs","Away",9725,4,6,7,70,0,1,0,0,0,0,0,4,180,0,0,1,77,6,4,10,1,1,1,1,0,1,2,0,2,0,2,0,42,46
"218",2019-03-23,2019,"Round 1","Marvel Stadium","Will Hayward","Sydney","Western Bulldogs","Away",9725,3,6,4,44.4,0,1,2,1,0,0,0,4,238,3,2,1,85,6,3,9,3,1,1,6,0,1,4,0,2,0,1,1,62,47
"219",2019-03-23,2019,"Round 1","Marvel Stadium","Lewis Melican","Sydney","Western Bulldogs","Away",9725,2,5,7,87.5,0,0,0,10,0,0,0,3,132,2,5,0,83,5,3,8,3,0,0,4,0,0,0,0,5,5,0,4,34,53
"220",2019-03-23,2019,"Round 1","Marvel Stadium","Lance Franklin","Sydney","Western Bulldogs","Away",9725,4,3,4,57.1,3,1,4,0,0,0,0,5,145,2,1,1,80,6,1,7,5,1,2,2,0,1,1,0,2,0,1,1,49,55
"221",2019-03-23,2019,"Round 1","Gabba","Lachie Neale","Brisbane","West Coast","Home",9726,14,14,25,86.2,0,0,0,1,0,2,3,5,232,4,6,0,87,11,18,29,2,1,1,2,0,0,1,5,1,2,1,0,91,127
"222",2019-03-23,2019,"Round 1","Gabba","Jarryd Lyons","Brisbane","West Coast","Home",9726,8,17,14,53.8,0,1,0,2,0,2,2,7,463,3,0,2,84,15,11,26,1,0,0,7,0,1,5,4,5,1,1,1,96,92
"223",2019-03-23,2019,"Round 1","Gabba","Rhys Mathieson","Brisbane","West Coast","Home",9726,12,14,18,72,0,0,0,0,0,2,3,5,416,6,1,1,75,12,13,25,2,1,0,3,0,0,3,5,4,0,0,2,80,95
"224",2019-03-23,2019,"Round 1","Gabba","Jarrod Berry","Brisbane","West Coast","Home",9726,10,15,21,84,0,2,0,2,0,3,2,7,297,5,5,0,75,10,15,25,4,0,1,4,0,2,4,5,2,1,2,1,88,115
"225",2019-03-23,2019,"Round 1","Gabba","Alex Witherden","Brisbane","West Coast","Home",9726,5,17,23,92,0,0,0,4,0,0,1,4,384,0,3,0,86,16,9,25,7,0,0,0,0,0,2,1,3,3,2,2,83,97
"226",2019-03-23,2019,"Round 1","Gabba","Daniel Rich","Brisbane","West Coast","Home",9726,3,18,18,78.3,0,0,0,4,0,0,0,3,517,4,5,0,87,21,2,23,8,1,0,1,0,0,1,0,1,4,0,0,101,97
"227",2019-03-23,2019,"Round 1","Gabba","Luke Hodge","Brisbane","West Coast","Home",9726,7,10,19,95,0,0,0,3,0,0,2,2,238,4,7,0,91,13,7,20,6,0,0,1,0,0,0,2,5,8,1,2,70,73
"228",2019-03-23,2019,"Round 1","Gabba","Dayne Zorko","Brisbane","West Coast","Home",9726,13,10,14,70,0,2,0,2,1,0,4,12,498,4,3,3,86,15,5,20,2,1,1,8,0,2,9,4,5,0,3,3,94,112
"229",2019-03-23,2019,"Round 1","Gabba","Harris Andrews","Brisbane","West Coast","Home",9726,7,13,19,95,0,0,0,17,1,0,0,3,262,1,8,0,93,8,12,20,6,0,0,1,0,0,1,0,2,3,0,1,67,117
"230",2019-03-23,2019,"Round 1","Gabba","Hugh McCluggage","Brisbane","West Coast","Home",9726,9,11,17,85,0,1,1,0,2,2,3,8,461,3,2,3,67,12,8,20,4,1,1,5,0,1,8,5,2,0,1,0,92,114
"231",2019-03-23,2019,"Round 1","Gabba","Mitch Robinson","Brisbane","West Coast","Home",9726,13,8,10,52.6,1,0,1,1,0,0,4,4,439,9,6,0,84,14,5,19,2,0,1,3,0,0,4,4,8,4,1,2,66,70
"232",2019-03-23,2019,"Round 1","Gabba","Darcy Gardiner","Brisbane","West Coast","Home",9726,8,6,9,60,1,1,0,1,0,0,0,2,179,4,9,0,84,12,3,15,6,0,0,2,0,1,2,0,6,2,2,2,64,51
"233",2019-03-23,2019,"Round 1","Gabba","Zac Bailey","Brisbane","West Coast","Home",9726,3,13,11,73.3,1,0,0,0,1,0,0,1,265,1,3,0,75,10,5,15,4,0,1,1,0,0,1,0,1,5,1,0,58,55
"234",2019-03-23,2019,"Round 1","Gabba","Ryan Bastinac","Brisbane","West Coast","Home",9726,2,12,11,78.6,0,0,0,1,0,1,0,4,330,3,1,1,81,12,2,14,9,1,0,1,0,0,3,1,4,1,0,2,71,52
"235",2019-03-23,2019,"Round 1","Gabba","Cameron Rayner","Brisbane","West Coast","Home",9726,4,10,8,57.1,0,0,2,0,0,0,0,7,349,2,1,1,87,10,4,14,4,2,3,2,0,0,3,0,3,2,1,2,68,55
"236",2019-03-23,2019,"Round 1","Gabba","Stefan Martin","Brisbane","West Coast","Home",9726,9,5,9,69.2,0,1,0,1,0,0,3,4,-5,0,1,1,69,4,9,13,0,0,0,3,17,1,0,3,0,0,4,0,63,82
"237",2019-03-23,2019,"Round 1","Gabba","Charlie Cameron","Brisbane","West Coast","Home",9726,6,6,10,76.9,0,1,2,1,0,0,2,9,198,5,1,2,87,9,4,13,5,3,1,4,0,1,3,2,2,0,0,2,79,110
"238",2019-03-23,2019,"Round 1","Gabba","Lincoln McCarthy","Brisbane","West Coast","Home",9726,6,6,6,54.5,0,0,1,1,0,0,1,5,172,3,1,2,75,7,4,11,2,4,0,4,0,0,1,1,3,1,1,3,67,86
"239",2019-03-23,2019,"Round 1","Gabba","Daniel McStay","Brisbane","West Coast","Home",9726,9,2,8,72.7,2,0,0,2,0,0,1,2,119,2,2,0,86,5,6,11,2,0,0,2,0,0,2,1,1,0,1,1,39,46
"240",2019-03-23,2019,"Round 1","Gabba","Joshua Walker","Brisbane","West Coast","Home",9726,6,6,8,80,1,0,0,7,0,0,0,1,90,1,6,0,84,6,4,10,5,0,0,1,0,0,0,0,3,1,0,2,39,52
"241",2019-03-23,2019,"Round 1","Gabba","Eric Hipwood","Brisbane","West Coast","Home",9726,3,4,4,50,1,1,1,0,0,0,0,3,255,4,0,1,92,8,0,8,2,0,1,1,0,1,2,0,5,1,1,2,30,30
"242",2019-03-23,2019,"Round 1","Gabba","Oscar McInerney","Brisbane","West Coast","Home",9726,4,2,4,66.7,0,0,0,5,0,0,1,3,79,2,2,0,66,2,4,6,0,0,0,0,18,0,1,1,3,1,0,1,29,84
"243",2019-03-23,2019,"Round 1","Gabba","Dominic Sheed","West Coast","Brisbane","Away",9726,21,16,26,68.4,0,0,1,2,0,4,6,4,435,5,3,0,83,20,18,38,7,1,0,3,0,0,5,10,4,5,1,1,133,144
"244",2019-03-23,2019,"Round 1","Gabba","Luke Shuey","West Coast","Brisbane","Away",9726,10,15,15,57.7,0,1,0,3,0,0,8,5,677,8,5,1,75,23,3,26,2,0,0,3,0,1,8,8,3,3,2,0,95,101
"245",2019-03-23,2019,"Round 1","Gabba","Elliot Yeo","West Coast","Brisbane","Away",9726,8,14,11,44,1,0,1,5,2,3,2,4,522,11,4,0,82,20,5,25,5,1,1,1,0,0,5,5,8,2,1,2,91,83
"246",2019-03-23,2019,"Round 1","Gabba","Jack Redden","West Coast","Brisbane","Away",9726,9,13,14,63.6,0,0,0,3,0,0,3,2,217,5,5,1,82,10,12,22,4,0,0,5,0,0,1,3,3,1,1,0,87,85
"247",2019-03-23,2019,"Round 1","Gabba","Shannon Hurn","West Coast","Brisbane","Away",9726,6,8,18,90,1,0,0,3,0,0,0,0,596,2,7,0,88,17,3,20,5,0,0,3,0,0,3,0,3,7,1,2,79,108
"248",2019-03-23,2019,"Round 1","Gabba","Bradley Sheppard","West Coast","Brisbane","Away",9726,5,13,13,72.2,0,0,0,3,0,0,0,0,309,2,4,0,88,14,4,18,5,0,0,5,0,0,1,0,4,7,3,1,85,93
"249",2019-03-23,2019,"Round 1","Gabba","Liam Duggan","West Coast","Brisbane","Away",9726,6,10,10,66.7,0,0,0,3,0,0,0,1,397,4,5,0,80,12,3,15,2,0,0,1,0,0,2,0,5,1,3,0,55,49
"250",2019-03-23,2019,"Round 1","Gabba","Lewis Jetta","West Coast","Brisbane","Away",9726,3,10,12,85.7,0,0,0,2,0,0,0,0,367,2,3,0,88,9,5,14,3,0,0,1,0,0,2,0,2,2,1,2,45,57
"251",2019-03-23,2019,"Round 1","Gabba","Jeremy McGovern","West Coast","Brisbane","Away",9726,8,5,8,66.7,2,0,0,13,0,0,0,0,121,3,9,0,83,8,4,12,5,0,0,1,3,0,0,0,4,4,3,1,54,87
"252",2019-03-23,2019,"Round 1","Gabba","Chris Masten","West Coast","Brisbane","Away",9726,4,8,9,81.8,0,0,0,3,0,0,0,1,45,3,4,1,81,4,7,11,2,0,0,1,1,0,1,0,1,1,0,1,34,43
"253",2019-03-23,2019,"Round 1","Gabba","Mark Hutchings","West Coast","Brisbane","Away",9726,8,3,6,54.5,0,0,0,2,1,1,3,1,224,4,4,0,88,8,3,11,1,0,1,4,0,0,3,4,4,2,2,0,52,57
"254",2019-03-23,2019,"Round 1","Gabba","Jack Darling","West Coast","Brisbane","Away",9726,6,4,6,60,1,0,3,3,0,0,0,4,290,3,1,1,84,8,2,10,4,2,1,3,0,0,3,0,1,0,3,0,68,75
"255",2019-03-23,2019,"Round 1","Gabba","Jack Petruccelle","West Coast","Brisbane","Away",9726,2,8,8,80,0,1,0,0,0,0,0,1,211,1,2,0,80,7,3,10,2,0,0,3,0,1,2,0,1,2,1,0,46,44
"256",2019-03-23,2019,"Round 1","Gabba","Tom Barrass","West Coast","Brisbane","Away",9726,2,5,8,88.9,0,0,0,12,0,0,2,1,121,1,4,0,86,8,1,9,3,0,0,0,12,0,0,2,2,2,2,0,49,71
"257",2019-03-23,2019,"Round 1","Gabba","Daniel Venables","West Coast","Brisbane","Away",9726,7,4,6,66.7,0,0,0,5,0,1,1,2,69,3,2,2,72,3,6,9,0,1,0,5,0,0,2,2,3,1,1,2,42,70
"258",2019-03-23,2019,"Round 1","Gabba","Jake Waterman","West Coast","Brisbane","Away",9726,4,5,7,87.5,1,1,1,1,0,0,0,2,133,3,1,0,80,4,4,8,4,0,1,1,0,1,3,0,2,0,0,1,34,45
"259",2019-03-23,2019,"Round 1","Gabba","Jarrod Brander","West Coast","Brisbane","Away",9726,2,6,6,75,1,0,0,0,0,0,0,3,216,3,0,1,74,8,0,8,7,0,2,1,0,0,2,0,2,0,0,1,48,36
"260",2019-03-23,2019,"Round 1","Gabba","Liam Ryan","West Coast","Brisbane","Away",9726,6,4,3,37.5,0,0,1,2,2,0,0,2,152,4,1,2,84,4,4,8,2,1,1,6,0,0,1,0,3,0,3,2,54,59
"261",2019-03-23,2019,"Round 1","Gabba","Oscar Allen","West Coast","Brisbane","Away",9726,7,2,6,75,1,1,1,5,0,0,0,4,124,1,3,2,82,4,4,8,2,2,0,2,0,1,3,0,0,0,2,0,48,83
"262",2019-03-23,2019,"Round 1","Gabba","Tom Cole","West Coast","Brisbane","Away",9726,4,4,4,57.1,0,0,0,4,0,0,0,0,54,2,3,0,87,4,3,7,2,0,0,3,0,0,0,0,3,1,0,2,30,40
"263",2019-03-23,2019,"Round 1","Gabba","Nathan Vardy","West Coast","Brisbane","Away",9726,2,1,2,66.7,0,0,0,6,0,0,1,0,25,2,1,0,78,1,2,3,0,0,0,1,14,0,0,1,6,0,1,3,17,23
"264",2019-03-23,2019,"Round 1","Gabba","Tom Hickey","West Coast","Brisbane","Away",9726,2,1,2,100,0,0,0,3,0,1,0,1,86,1,0,1,75,2,0,2,1,0,0,2,20,0,1,1,3,0,0,2,31,36
"265",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Billings","St Kilda","Gold Coast","Home",9727,7,21,23,82.1,0,0,0,2,0,1,0,8,365,5,3,0,91,14,14,28,4,0,0,1,0,0,4,1,3,2,1,1,84,88
"266",2019-03-24,2019,"Round 1","Marvel Stadium","Sebastian Ross","St Kilda","Gold Coast","Home",9727,5,22,21,77.8,0,1,0,1,5,2,0,7,451,4,1,0,89,16,11,27,4,0,0,0,0,1,7,2,2,3,0,0,82,86
"267",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Steven","St Kilda","Gold Coast","Home",9727,16,7,13,56.5,1,0,1,0,1,4,6,4,486,6,0,1,71,14,9,23,2,0,0,5,0,0,5,10,4,2,4,0,90,92
"268",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Newnes","St Kilda","Gold Coast","Home",9727,6,17,19,82.6,0,2,0,1,2,0,2,8,501,5,4,2,88,18,5,23,4,0,0,5,0,2,8,2,4,5,0,2,90,92
"269",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Steele","St Kilda","Gold Coast","Home",9727,10,11,18,81.8,0,0,1,1,0,1,3,6,279,1,4,0,91,11,11,22,5,1,0,10,0,0,2,4,4,1,1,2,111,115
"270",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Lonie","St Kilda","Gold Coast","Home",9727,7,16,14,63.6,0,1,2,0,0,1,1,3,293,5,1,2,81,14,8,22,6,1,1,4,0,1,5,2,3,1,2,3,92,85
"271",2019-03-24,2019,"Round 1","Marvel Stadium","Jimmy Webster","St Kilda","Gold Coast","Home",9727,6,12,12,60,0,1,0,6,0,0,0,3,352,3,6,0,89,13,7,20,1,0,0,1,0,1,2,0,3,3,0,0,60,70
"272",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Sinclair","St Kilda","Gold Coast","Home",9727,7,14,10,50,0,1,0,2,0,1,2,5,363,6,2,1,85,13,7,20,4,1,0,4,0,1,5,3,4,2,0,1,84,77
"273",2019-03-24,2019,"Round 1","Marvel Stadium","Jade Gresham","St Kilda","Gold Coast","Home",9727,11,8,15,78.9,0,1,1,0,1,1,7,7,318,5,2,0,73,12,7,19,2,1,0,2,0,1,2,8,3,0,1,2,65,86
"274",2019-03-24,2019,"Round 1","Marvel Stadium","Jarryn Geary","St Kilda","Gold Coast","Home",9727,7,11,13,72.2,1,0,0,1,0,0,0,1,343,3,8,0,84,8,10,18,3,0,1,3,0,0,2,0,2,3,0,0,66,63
"275",2019-03-24,2019,"Round 1","Marvel Stadium","Josh Bruce","St Kilda","Gold Coast","Home",9727,8,11,12,66.7,2,0,2,1,0,1,0,6,275,5,1,2,84,9,9,18,4,3,1,2,6,0,0,1,6,2,1,4,79,95
"276",2019-03-24,2019,"Round 1","Marvel Stadium","Luke Dunstan","St Kilda","Gold Coast","Home",9727,13,7,9,50,0,1,0,3,0,1,7,4,170,2,0,0,72,11,7,18,3,0,0,7,0,1,2,8,3,0,1,0,85,86
"277",2019-03-24,2019,"Round 1","Marvel Stadium","Darragh Joyce","St Kilda","Gold Coast","Home",9727,9,8,12,66.7,0,0,0,11,0,0,0,0,231,7,12,0,95,10,8,18,3,0,0,2,0,0,0,0,9,2,0,6,45,67
"278",2019-03-24,2019,"Round 1","Marvel Stadium","Josh Battle","St Kilda","Gold Coast","Home",9727,6,11,16,88.9,3,0,0,6,1,0,0,3,130,1,7,0,74,11,7,18,6,0,0,1,0,0,1,0,1,2,0,1,66,84
"279",2019-03-24,2019,"Round 1","Marvel Stadium","Matthew Parker","St Kilda","Gold Coast","Home",9727,8,9,12,70.6,0,2,1,3,0,1,0,6,397,7,3,1,80,11,6,17,5,2,0,3,0,2,7,1,5,0,2,1,83,87
"280",2019-03-24,2019,"Round 1","Marvel Stadium","Shane Savage","St Kilda","Gold Coast","Home",9727,2,10,12,80,0,0,0,3,1,0,0,2,403,3,2,0,94,12,3,15,5,0,0,1,0,0,2,0,3,4,0,0,61,51
"281",2019-03-24,2019,"Round 1","Marvel Stadium","Daniel McKenzie","St Kilda","Gold Coast","Home",9727,11,3,13,92.9,1,0,0,4,0,0,0,2,117,1,10,0,78,6,8,14,2,0,0,5,0,0,0,0,2,4,1,1,58,94
"282",2019-03-24,2019,"Round 1","Marvel Stadium","Ben Long","St Kilda","Gold Coast","Home",9727,8,5,8,66.7,1,0,1,2,0,1,2,2,167,3,3,1,72,9,3,12,4,1,0,5,0,0,1,3,5,1,1,2,66,49
"283",2019-03-24,2019,"Round 1","Marvel Stadium","Tim Membrey","St Kilda","Gold Coast","Home",9727,2,9,8,72.7,0,0,2,2,0,0,0,5,214,1,1,0,86,8,3,11,7,2,0,3,0,0,1,0,1,0,1,0,76,66
"284",2019-03-24,2019,"Round 1","Marvel Stadium","Callum Wilkie","St Kilda","Gold Coast","Home",9727,6,5,11,100,2,0,0,9,0,0,0,0,78,1,8,0,83,6,5,11,4,0,0,2,0,0,0,0,2,3,1,1,46,70
"285",2019-03-24,2019,"Round 1","Marvel Stadium","Dean Kent","St Kilda","Gold Coast","Home",9727,3,5,4,50,0,1,2,2,0,0,0,3,237,4,0,1,63,6,2,8,3,1,0,3,0,1,4,0,6,0,0,1,46,47
"286",2019-03-24,2019,"Round 1","Marvel Stadium","Lewis Pierce","St Kilda","Gold Coast","Home",9727,6,1,3,50,0,0,0,3,0,1,0,3,13,1,2,0,77,2,4,6,0,0,0,2,27,0,0,1,2,0,1,1,47,55
"287",2019-03-24,2019,"Round 1","Marvel Stadium","Brayden Fiorini","Gold Coast","St Kilda","Away",9727,13,18,21,70,0,2,1,1,0,3,3,7,416,5,4,2,80,16,14,30,4,0,0,6,0,2,5,6,2,4,2,0,114,118
"288",2019-03-24,2019,"Round 1","Marvel Stadium","Anthony Miles","Gold Coast","St Kilda","Away",9727,9,16,18,75,0,0,1,0,0,0,4,5,409,3,3,0,74,14,10,24,4,1,1,3,0,0,5,4,1,1,3,0,96,95
"289",2019-03-24,2019,"Round 1","Marvel Stadium","Touk Miller","Gold Coast","St Kilda","Away",9727,12,14,21,87.5,0,0,0,2,0,2,4,5,298,1,2,2,83,7,17,24,4,0,0,8,0,0,2,6,4,4,1,3,91,101
"290",2019-03-24,2019,"Round 1","Marvel Stadium","Charlie Ballard","Gold Coast","St Kilda","Away",9727,8,16,17,70.8,2,0,0,5,0,0,0,3,392,3,12,0,93,15,9,24,4,0,1,4,0,0,1,0,6,6,3,2,89,105
"291",2019-03-24,2019,"Round 1","Marvel Stadium","Wil Powell","Gold Coast","St Kilda","Away",9727,7,16,12,52.2,0,0,0,0,0,0,1,3,532,8,5,1,87,17,6,23,7,1,1,2,0,0,4,1,5,2,4,0,103,82
"292",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Bowes","Gold Coast","St Kilda","Away",9727,12,12,17,77.3,0,1,0,3,0,3,2,3,235,5,3,1,81,7,15,22,5,0,0,5,0,1,3,5,2,1,1,0,87,98
"293",2019-03-24,2019,"Round 1","Marvel Stadium","Darcy Macpherson","Gold Coast","St Kilda","Away",9727,6,13,12,60,0,2,0,1,0,0,2,3,281,8,3,3,88,14,6,20,4,0,0,9,0,2,5,2,5,2,0,2,96,80
"294",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Martin","Gold Coast","St Kilda","Away",9727,4,15,15,78.9,0,1,0,2,0,0,2,6,592,7,5,0,80,12,7,19,4,0,1,3,0,1,7,2,1,2,3,1,75,79
"295",2019-03-24,2019,"Round 1","Marvel Stadium","Jarrod Harbrow","Gold Coast","St Kilda","Away",9727,1,16,18,100,1,0,0,1,3,0,0,2,353,1,1,0,88,10,8,18,5,0,0,1,0,0,1,0,1,6,0,0,65,79
"296",2019-03-24,2019,"Round 1","Marvel Stadium","Alex Sexton","Gold Coast","St Kilda","Away",9727,12,7,11,61.1,0,0,0,0,1,1,1,6,282,6,1,0,88,11,7,18,2,4,0,1,0,0,3,2,4,0,0,1,78,93
"297",2019-03-24,2019,"Round 1","Marvel Stadium","George H-Smith","Gold Coast","St Kilda","Away",9727,5,12,12,70.6,1,0,0,2,0,0,0,2,269,5,7,0,78,9,8,17,3,0,0,2,0,0,2,0,3,4,2,2,56,65
"298",2019-03-24,2019,"Round 1","Marvel Stadium","Lachlan Weller","Gold Coast","St Kilda","Away",9727,9,7,8,50,1,0,0,3,0,0,3,1,349,2,5,0,87,11,5,16,4,0,0,0,0,0,3,3,3,3,0,1,52,55
"299",2019-03-24,2019,"Round 1","Marvel Stadium","Peter Wright","Gold Coast","St Kilda","Away",9727,10,5,13,92.9,1,1,0,3,0,0,2,6,242,2,0,0,90,9,5,14,1,2,0,0,6,1,0,2,1,0,5,0,63,88
