"","Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","CP","UP","ED","DE","CM","GA","MI5","One.Percenters","BO","CCL","SCL","SI","MG","TO","ITC","T5","TOG","K","HB","D","M","G","B","T","HO","GA1","I50","CL","CG","R50","FF","FA","AF","SC"
"300",2019-03-24,2019,"Round 1","Marvel Stadium","Pearce Hanley","Gold Coast","St Kilda","Away",9727,5,8,10,76.9,0,0,0,1,0,0,1,2,276,3,5,0,80,8,5,13,4,0,0,2,0,0,1,1,3,2,1,1,52,46
"301",2019-03-24,2019,"Round 1","Marvel Stadium","Jordan Murdoch","Gold Coast","St Kilda","Away",9727,7,4,10,76.9,1,0,0,4,0,0,0,2,231,4,7,0,93,6,7,13,2,0,0,2,0,0,1,0,5,4,0,1,43,45
"302",2019-03-24,2019,"Round 1","Marvel Stadium","Jarrod Witts","Gold Coast","St Kilda","Away",9727,10,4,7,53.8,1,0,0,2,0,2,3,6,113,2,1,1,88,7,6,13,2,0,0,3,44,0,1,5,1,0,0,0,95,87
"303",2019-03-24,2019,"Round 1","Marvel Stadium","David Swallow","Gold Coast","St Kilda","Away",9727,6,5,6,54.5,1,0,2,2,0,0,0,3,175,4,0,1,68,7,4,11,3,3,0,4,0,0,1,0,1,1,1,0,73,86
"304",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Lukosius","Gold Coast","St Kilda","Away",9727,5,6,6,54.5,1,2,1,0,0,0,0,4,261,3,2,0,64,7,4,11,4,0,1,2,0,2,5,0,3,1,0,0,50,42
"305",2019-03-24,2019,"Round 1","Marvel Stadium","Jack Hombsch","Gold Coast","St Kilda","Away",9727,6,6,9,90,0,0,0,9,0,0,0,2,196,2,8,0,81,7,3,10,4,0,0,1,0,0,0,0,1,2,2,1,42,72
"306",2019-03-24,2019,"Round 1","Marvel Stadium","Ben Ainsworth","Gold Coast","St Kilda","Away",9727,3,4,4,66.7,0,0,1,0,0,0,1,3,119,2,1,0,52,3,3,6,2,1,1,0,0,0,1,1,3,0,0,1,25,23
"307",2019-03-24,2019,"Round 1","Marvel Stadium","Samuel Collins","Gold Coast","St Kilda","Away",9727,3,1,3,60,2,0,0,3,0,0,0,1,71,2,5,0,90,4,1,5,3,0,0,1,0,0,1,0,3,1,0,2,21,27
"308",2019-03-24,2019,"Round 1","Marvel Stadium","Chris Burgess","Gold Coast","St Kilda","Away",9727,2,2,2,50,0,1,1,1,0,0,0,2,87,1,0,1,85,3,1,4,1,1,0,1,0,1,1,0,1,0,1,0,25,28
"309",2019-03-24,2019,"Round 1","Showground Stadium","Stephen Coniglio","GWS","Essendon","Home",9728,11,21,17,54.8,1,2,1,1,0,2,5,10,685,8,0,1,90,24,7,31,9,3,1,7,0,2,8,7,5,2,1,0,161,154
"310",2019-03-24,2019,"Round 1","Showground Stadium","Lachie Whitfield","GWS","Essendon","Home",9728,9,19,21,70,0,0,0,0,2,1,4,7,600,5,4,0,90,19,11,30,7,0,0,2,0,0,5,5,2,5,1,0,109,105
"311",2019-03-24,2019,"Round 1","Showground Stadium","Tim Taranto","GWS","Essendon","Home",9728,13,16,14,46.7,0,2,0,1,0,2,6,6,558,12,1,0,84,21,9,30,3,2,0,10,0,2,7,8,8,3,1,2,137,112
"312",2019-03-24,2019,"Round 1","Showground Stadium","Jacob Hopper","GWS","Essendon","Home",9728,15,12,22,78.6,0,0,0,1,0,4,2,7,405,2,5,0,81,17,11,28,6,0,2,3,0,0,9,6,1,3,3,0,108,129
"313",2019-03-24,2019,"Round 1","Showground Stadium","Adam Tomlinson","GWS","Essendon","Home",9728,9,13,16,72.7,0,2,0,2,0,0,0,6,329,2,5,1,89,15,7,22,8,0,0,1,4,2,4,0,3,0,0,1,88,111
"314",2019-03-24,2019,"Round 1","Showground Stadium","Heath Shaw","GWS","Essendon","Home",9728,3,13,14,73.7,0,0,1,3,0,0,0,4,382,4,2,0,89,16,3,19,7,0,1,1,0,0,0,0,2,3,0,1,77,84
"315",2019-03-24,2019,"Round 1","Showground Stadium","Zachary Williams","GWS","Essendon","Home",9728,7,10,14,77.8,0,0,0,1,0,1,0,4,223,2,7,0,86,11,7,18,4,0,0,2,0,0,0,1,1,5,0,0,67,82
"316",2019-03-24,2019,"Round 1","Showground Stadium","Brent Daniels","GWS","Essendon","Home",9728,9,8,11,64.7,1,1,2,0,0,0,2,6,288,3,2,3,88,9,8,17,3,0,2,7,0,1,2,2,0,0,2,0,84,87
"317",2019-03-24,2019,"Round 1","Showground Stadium","Sam Taylor","GWS","Essendon","Home",9728,9,8,16,94.1,1,0,0,6,0,0,0,2,171,1,10,0,83,5,12,17,3,0,0,3,0,0,0,0,1,4,2,1,59,108
"318",2019-03-24,2019,"Round 1","Showground Stadium","Matthew De Boer","GWS","Essendon","Home",9728,9,7,10,62.5,0,0,0,0,0,1,0,5,201,0,2,2,84,5,11,16,0,0,1,6,0,0,2,1,2,1,0,0,62,82
"319",2019-03-24,2019,"Round 1","Showground Stadium","Adam Kennedy","GWS","Essendon","Home",9728,4,13,12,75,1,0,0,2,4,0,0,3,429,5,4,0,86,12,4,16,6,0,0,1,0,0,3,0,2,6,0,1,63,78
"320",2019-03-24,2019,"Round 1","Showground Stadium","Samuel Reid","GWS","Essendon","Home",9728,8,7,9,60,0,0,0,1,0,0,2,1,157,2,7,0,85,5,10,15,4,0,0,3,0,0,1,2,3,3,3,1,59,58
"321",2019-03-24,2019,"Round 1","Showground Stadium","Brett Deledio","GWS","Essendon","Home",9728,3,11,10,71.4,0,0,0,1,0,0,0,4,234,2,0,2,79,6,8,14,6,0,1,7,0,0,3,0,0,1,0,0,81,84
"322",2019-03-24,2019,"Round 1","Showground Stadium","Toby Greene","GWS","Essendon","Home",9728,6,9,11,78.6,0,1,1,0,0,0,0,6,227,2,1,0,71,12,2,14,5,1,1,0,0,1,1,0,2,0,2,0,64,78
"323",2019-03-24,2019,"Round 1","Showground Stadium","Harrison Himmelberg","GWS","Essendon","Home",9728,3,11,11,78.6,0,3,2,3,0,0,1,6,232,2,1,0,88,7,7,14,3,1,0,0,0,3,3,1,2,0,0,0,50,72
"324",2019-03-24,2019,"Round 1","Showground Stadium","Jeremy Cameron","GWS","Essendon","Home",9728,8,8,10,76.9,0,0,4,2,0,1,1,8,256,4,0,0,93,10,3,13,5,4,2,0,0,0,2,2,5,0,1,3,69,100
"325",2019-03-24,2019,"Round 1","Showground Stadium","Daniel Lloyd","GWS","Essendon","Home",9728,8,4,9,69.2,1,0,1,0,0,0,0,5,154,1,2,2,81,6,7,13,4,2,0,2,0,0,2,0,1,0,0,0,64,73
"326",2019-03-24,2019,"Round 1","Showground Stadium","Phil Davis","GWS","Essendon","Home",9728,8,6,9,75,0,0,0,6,0,0,0,4,66,0,9,0,85,7,5,12,4,0,0,3,0,0,1,0,0,3,3,0,58,100
"327",2019-03-24,2019,"Round 1","Showground Stadium","Jeremy Finlayson","GWS","Essendon","Home",9728,3,7,6,66.7,0,0,1,10,0,0,0,3,226,1,3,0,82,8,1,9,5,0,1,0,0,0,0,0,1,1,1,0,43,64
"328",2019-03-24,2019,"Round 1","Showground Stadium","Dawson Simpson","GWS","Essendon","Home",9728,4,4,6,75,0,0,0,2,0,0,1,5,106,1,4,0,70,4,4,8,2,0,0,3,32,0,0,1,2,5,1,1,68,85
"329",2019-03-24,2019,"Round 1","Showground Stadium","Lachlan Keeffe","GWS","Essendon","Home",9728,6,2,4,50,1,0,2,4,0,0,0,5,111,1,3,0,78,5,3,8,2,3,2,2,0,0,0,0,0,1,2,0,57,84
"330",2019-03-24,2019,"Round 1","Showground Stadium","Harry Perryman","GWS","Essendon","Home",9728,2,4,3,50,1,0,1,0,0,0,0,3,140,2,0,0,38,5,1,6,3,0,2,0,0,0,2,0,1,1,0,1,25,26
"331",2019-03-24,2019,"Round 1","Showground Stadium","David Zaharakis","Essendon","GWS","Away",9728,9,16,20,80,0,0,0,0,0,0,3,3,229,4,3,1,90,13,12,25,7,0,0,2,0,0,2,3,5,1,1,3,84,90
"332",2019-03-24,2019,"Round 1","Showground Stadium","Dyson Heppell","Essendon","GWS","Away",9728,6,18,19,76,1,0,0,0,0,0,3,2,480,9,4,0,81,16,9,25,8,0,0,4,0,0,6,3,2,4,1,0,107,92
"333",2019-03-24,2019,"Round 1","Showground Stadium","Dylan Shiel","Essendon","GWS","Away",9728,18,9,14,56,0,0,0,1,0,0,7,6,222,7,6,0,76,10,15,25,2,0,1,2,0,0,4,7,2,1,0,0,75,101
"334",2019-03-24,2019,"Round 1","Showground Stadium","Devon Smith","Essendon","GWS","Away",9728,7,14,13,56.5,0,1,1,1,1,1,2,2,416,4,4,1,78,15,8,23,6,0,0,4,0,1,6,3,4,1,1,1,93,77
"335",2019-03-24,2019,"Round 1","Showground Stadium","Andrew McGrath","Essendon","GWS","Away",9728,8,14,15,65.2,0,0,0,0,1,1,3,3,462,3,2,0,75,14,9,23,4,0,0,3,0,0,3,4,3,4,0,0,84,71
"336",2019-03-24,2019,"Round 1","Showground Stadium","Adam Saad","Essendon","GWS","Away",9728,8,9,15,78.9,0,0,0,9,4,0,0,1,338,2,9,0,82,12,7,19,3,0,0,5,0,0,1,0,1,5,0,1,76,114
"337",2019-03-24,2019,"Round 1","Showground Stadium","Kyle Langford","Essendon","GWS","Away",9728,5,12,11,61.1,0,0,2,3,1,0,1,5,381,4,2,0,87,12,6,18,4,2,1,2,0,0,2,1,2,1,0,0,81,80
"338",2019-03-24,2019,"Round 1","Showground Stadium","Michael Hurley","Essendon","GWS","Away",9728,2,12,11,64.7,0,0,0,4,0,0,0,2,397,3,7,0,93,14,3,17,7,0,0,0,0,0,0,0,2,8,2,1,68,62
"339",2019-03-24,2019,"Round 1","Showground Stadium","Zachary Merrett","Essendon","GWS","Away",9728,5,11,13,81.2,0,0,0,1,0,1,0,1,181,4,3,0,77,5,11,16,1,0,0,3,0,0,3,1,1,3,1,1,50,67
"340",2019-03-24,2019,"Round 1","Showground Stadium","Jordan Ridley","Essendon","GWS","Away",9728,4,7,14,100,0,0,0,0,0,0,1,0,299,2,4,0,85,10,4,14,6,0,0,1,0,0,0,1,1,4,0,1,57,71
"341",2019-03-24,2019,"Round 1","Showground Stadium","Conor McKenna","Essendon","GWS","Away",9728,3,7,12,92.3,0,1,0,2,2,0,3,3,298,2,2,0,81,8,5,13,2,0,0,2,0,1,2,3,4,3,0,1,45,52
"342",2019-03-24,2019,"Round 1","Showground Stadium","David Myers","Essendon","GWS","Away",9728,5,6,7,58.3,0,1,0,0,0,1,2,3,198,1,1,1,68,7,5,12,2,0,1,5,0,1,4,3,1,0,0,1,55,51
"343",2019-03-24,2019,"Round 1","Showground Stadium","Aaron Francis","Essendon","GWS","Away",9728,3,7,8,72.7,1,0,1,4,0,0,0,1,182,5,2,0,79,6,5,11,4,1,0,1,0,0,1,0,2,1,0,1,47,52
"344",2019-03-24,2019,"Round 1","Showground Stadium","Jake Stringer","Essendon","GWS","Away",9728,4,6,6,60,0,0,0,0,1,1,0,2,305,3,0,2,79,7,3,10,1,1,0,7,0,0,3,1,4,0,1,2,59,55
"345",2019-03-24,2019,"Round 1","Showground Stadium","Mitchell Brown","Essendon","GWS","Away",9728,3,7,7,77.8,0,1,1,1,0,0,0,2,51,2,0,0,98,6,3,9,4,0,1,0,0,1,0,0,0,0,1,0,38,44
"346",2019-03-24,2019,"Round 1","Showground Stadium","Orazio Fantasia","Essendon","GWS","Away",9728,5,5,4,44.4,1,0,0,0,0,0,2,3,172,3,1,0,68,6,3,9,2,0,3,3,0,0,2,2,3,0,1,2,40,31
"347",2019-03-24,2019,"Round 1","Showground Stadium","Mark Baguley","Essendon","GWS","Away",9728,1,7,7,87.5,0,0,1,0,0,0,0,3,123,2,1,0,83,5,3,8,5,1,0,2,0,0,2,0,5,0,0,3,41,21
"348",2019-03-24,2019,"Round 1","Showground Stadium","Tom Bellchambers","Essendon","GWS","Away",9728,5,2,1,14.3,0,0,0,1,0,0,3,2,165,3,1,0,82,5,2,7,0,0,1,0,31,0,2,3,2,1,2,1,50,56
"349",2019-03-24,2019,"Round 1","Showground Stadium","Patrick Ambrose","Essendon","GWS","Away",9728,4,3,5,71.4,0,0,0,6,0,0,0,0,12,2,5,0,90,3,4,7,2,0,0,3,0,0,0,0,2,0,1,1,33,50
"350",2019-03-24,2019,"Round 1","Showground Stadium","Matt Guelfi","Essendon","GWS","Away",9728,5,2,4,57.1,0,0,0,3,0,0,1,0,131,3,4,0,79,4,3,7,1,0,0,3,0,0,3,1,1,0,0,0,33,35
"351",2019-03-24,2019,"Round 1","Showground Stadium","Shaun McKernan","Essendon","GWS","Away",9728,3,1,1,20,0,0,0,1,0,1,1,2,83,2,0,1,86,5,0,5,1,0,1,1,10,0,1,2,2,0,0,1,30,26
"352",2019-03-24,2019,"Round 1","Showground Stadium","Anthony M-Tipungwuti","Essendon","GWS","Away",9728,3,3,3,60,0,1,0,0,1,0,1,1,139,2,1,3,84,3,2,5,1,0,0,5,0,1,5,1,3,0,0,2,30,43
"353",2019-03-24,2019,"Round 1","Optus Stadium","Nathan Fyfe","Fremantle","North Melbourne","Home",9729,22,12,25,78.1,2,2,0,3,0,5,5,13,358,2,8,1,79,10,22,32,4,1,1,4,0,2,8,10,5,0,3,3,103,147
"354",2019-03-24,2019,"Round 1","Optus Stadium","Bradley Hill","Fremantle","North Melbourne","Home",9729,11,17,18,64.3,0,1,0,0,0,1,2,13,488,5,4,1,84,17,11,28,2,1,0,7,0,1,4,3,5,0,0,0,113,108
"355",2019-03-24,2019,"Round 1","Optus Stadium","Ed Langdon","Fremantle","North Melbourne","Home",9729,7,18,20,80,0,0,0,0,0,1,0,4,542,8,6,0,83,16,9,25,8,0,0,4,0,0,9,1,1,6,1,0,107,92
"356",2019-03-24,2019,"Round 1","Optus Stadium","Darcy Tucker","Fremantle","North Melbourne","Home",9729,10,13,19,79.2,0,1,1,0,0,2,1,7,536,4,6,1,86,17,7,24,4,2,1,7,0,1,7,3,4,1,2,3,111,119
"357",2019-03-24,2019,"Round 1","Optus Stadium","David Mundy","Fremantle","North Melbourne","Home",9729,8,13,13,65,0,1,0,2,0,2,4,6,441,3,0,0,70,13,7,20,3,1,0,1,0,1,5,6,3,1,0,2,66,73
"358",2019-03-24,2019,"Round 1","Optus Stadium","Travis Colyer","Fremantle","North Melbourne","Home",9729,11,9,10,50,0,1,0,0,0,0,2,5,252,6,4,0,70,11,9,20,2,1,0,1,0,1,1,2,4,2,1,0,68,58
"359",2019-03-24,2019,"Round 1","Optus Stadium","Cameron McCarthy","Fremantle","North Melbourne","Home",9729,7,11,14,70,1,0,3,1,0,0,0,10,492,3,1,2,93,14,6,20,5,5,0,2,0,0,4,0,1,0,2,0,109,121
"360",2019-03-24,2019,"Round 1","Optus Stadium","Andrew Brayshaw","Fremantle","North Melbourne","Home",9729,11,9,13,65,0,1,1,0,0,0,2,7,184,5,6,0,73,6,14,20,3,0,1,4,0,1,4,2,3,0,0,2,66,75
"361",2019-03-24,2019,"Round 1","Optus Stadium","Bailey Banfield","Fremantle","North Melbourne","Home",9729,6,15,15,75,1,1,1,1,0,0,0,7,311,4,3,1,78,9,11,20,7,0,1,4,0,1,3,0,5,0,1,3,79,63
"362",2019-03-24,2019,"Round 1","Optus Stadium","Michael Walters","Fremantle","North Melbourne","Home",9729,13,7,14,73.7,2,2,1,1,0,2,0,10,282,1,2,0,83,12,7,19,4,3,1,1,0,2,3,2,3,0,3,2,82,109
"363",2019-03-24,2019,"Round 1","Optus Stadium","Reece Conca","Fremantle","North Melbourne","Home",9729,5,15,15,78.9,0,0,0,3,0,0,1,2,284,4,1,0,81,11,8,19,4,0,0,2,0,0,1,1,1,3,2,0,71,76
"364",2019-03-24,2019,"Round 1","Optus Stadium","Matthew Taberner","Fremantle","North Melbourne","Home",9729,8,10,13,72.2,3,1,1,0,0,0,0,6,322,7,2,1,86,13,5,18,9,1,0,3,0,1,4,0,5,0,3,2,91,74
"365",2019-03-24,2019,"Round 1","Optus Stadium","Lachlan Schultz","Fremantle","North Melbourne","Home",9729,4,10,10,58.8,0,0,2,0,0,0,2,7,210,3,0,0,71,11,6,17,6,2,0,2,0,0,1,2,2,1,0,0,83,54
"366",2019-03-24,2019,"Round 1","Optus Stadium","Luke Ryan","Fremantle","North Melbourne","Home",9729,6,9,12,80,0,0,1,2,0,0,0,5,485,3,10,0,77,13,2,15,5,1,0,2,0,0,2,0,4,6,1,3,64,91
"367",2019-03-24,2019,"Round 1","Optus Stadium","Ethan Hughes","Fremantle","North Melbourne","Home",9729,5,9,11,78.6,2,1,1,2,0,0,0,5,243,3,6,0,87,9,5,14,4,0,1,2,0,1,1,0,5,0,0,1,55,42
"368",2019-03-24,2019,"Round 1","Optus Stadium","Adam Cerra","Fremantle","North Melbourne","Home",9729,5,8,10,76.9,1,2,0,2,0,0,0,4,141,2,4,0,83,7,6,13,2,0,0,2,0,2,3,0,1,0,0,1,44,54
"369",2019-03-24,2019,"Round 1","Optus Stadium","Nathan Wilson","Fremantle","North Melbourne","Home",9729,3,7,11,91.7,0,0,0,3,0,0,0,1,284,4,2,0,84,10,2,12,1,0,0,1,0,0,0,0,3,3,0,0,41,41
"370",2019-03-24,2019,"Round 1","Optus Stadium","Rory Lobb","Fremantle","North Melbourne","Home",9729,9,2,7,63.6,3,1,2,6,0,1,1,6,254,2,2,0,88,9,2,11,4,2,1,4,6,1,1,2,2,1,1,0,79,82
"371",2019-03-24,2019,"Round 1","Optus Stadium","Alex Pearce","Fremantle","North Melbourne","Home",9729,8,4,7,70,0,0,0,3,0,0,0,1,232,4,12,0,96,8,2,10,2,0,0,5,0,0,0,0,2,8,1,1,52,88
"372",2019-03-24,2019,"Round 1","Optus Stadium","Sean Darcy","Fremantle","North Melbourne","Home",9729,9,4,7,70,0,0,1,6,0,5,1,5,192,2,1,0,88,6,4,10,1,0,2,4,27,0,3,6,1,0,0,1,71,66
"373",2019-03-24,2019,"Round 1","Optus Stadium","Joel Hamling","Fremantle","North Melbourne","Home",9729,5,2,8,100,1,0,0,9,0,0,0,2,193,0,5,0,93,4,4,8,3,0,0,2,0,0,3,0,2,4,1,2,32,62
"374",2019-03-24,2019,"Round 1","Optus Stadium","Hayden Ballantyne","Fremantle","North Melbourne","Home",9729,1,5,4,66.7,0,0,0,0,0,0,0,3,116,1,1,0,67,5,1,6,1,1,1,0,0,0,1,0,1,0,0,0,27,30
"375",2019-03-24,2019,"Round 1","Optus Stadium","Jamie MacMillan","North Melbourne","Fremantle","Away",9729,13,19,25,67.6,1,0,0,4,0,0,0,2,574,12,13,0,90,21,16,37,4,0,0,3,0,0,1,0,7,12,2,1,118,124
"376",2019-03-24,2019,"Round 1","Optus Stadium","Jared Polec","North Melbourne","Fremantle","Away",9729,7,19,21,77.8,0,0,0,5,1,0,1,4,411,5,9,0,87,18,9,27,7,0,0,1,0,0,4,1,3,1,0,1,94,100
"377",2019-03-24,2019,"Round 1","Optus Stadium","Shaun Higgins","North Melbourne","Fremantle","Away",9729,7,18,16,61.5,0,0,0,0,0,2,1,3,410,6,4,1,79,15,11,26,2,1,0,4,0,0,6,3,2,2,0,0,95,84
"378",2019-03-24,2019,"Round 1","Optus Stadium","Ben Cunnington","North Melbourne","Fremantle","Away",9729,17,9,19,73.1,1,0,0,0,0,3,4,7,195,2,4,1,84,9,17,26,3,0,0,2,0,0,1,7,6,3,2,5,65,91
"379",2019-03-24,2019,"Round 1","Optus Stadium","Dom Tyson","North Melbourne","Fremantle","Away",9729,8,14,19,86.4,0,0,0,0,0,1,1,2,182,2,2,1,70,6,16,22,3,0,0,5,0,0,0,2,7,3,2,3,72,68
"380",2019-03-24,2019,"Round 1","Optus Stadium","Trent Dumont","North Melbourne","Fremantle","Away",9729,15,9,12,54.5,0,0,0,5,0,1,0,1,105,6,4,0,89,8,14,22,3,0,0,5,0,0,2,1,7,0,3,1,81,84
"381",2019-03-24,2019,"Round 1","Optus Stadium","Shaun Atley","North Melbourne","Fremantle","Away",9729,5,16,18,85.7,0,1,0,2,0,1,1,4,385,2,3,0,84,14,7,21,3,0,0,2,0,1,4,2,2,4,2,0,75,79
"382",2019-03-24,2019,"Round 1","Optus Stadium","Bailey Scott","North Melbourne","Fremantle","Away",9729,4,17,19,90.5,0,0,1,1,0,0,1,2,313,1,2,0,81,11,10,21,8,2,0,2,0,0,3,1,0,2,0,0,97,103
"383",2019-03-24,2019,"Round 1","Optus Stadium","Marley Williams","North Melbourne","Fremantle","Away",9729,5,15,14,70,1,0,0,0,0,1,0,0,312,8,5,0,87,10,10,20,3,0,0,2,0,0,1,1,1,4,1,1,65,65
"384",2019-03-24,2019,"Round 1","Optus Stadium","Luke McDonald","North Melbourne","Fremantle","Away",9729,5,14,13,65,0,0,0,3,0,0,2,2,403,5,6,0,91,11,9,20,2,0,0,2,0,0,0,2,4,5,0,0,65,65
"385",2019-03-24,2019,"Round 1","Optus Stadium","Jasper Pittard","North Melbourne","Fremantle","Away",9729,3,15,16,84.2,0,0,0,10,0,0,0,0,205,3,6,0,84,8,11,19,7,0,0,2,0,0,0,0,2,1,1,1,73,82
"386",2019-03-24,2019,"Round 1","Optus Stadium","Aaron Hall","North Melbourne","Fremantle","Away",9729,5,14,11,57.9,0,0,0,2,1,1,0,3,367,4,3,0,76,12,7,19,4,0,0,5,0,0,4,1,3,2,1,0,83,59
"387",2019-03-24,2019,"Round 1","Optus Stadium","Robbie Tarrant","North Melbourne","Fremantle","Away",9729,5,11,14,87.5,0,0,0,9,0,0,0,2,211,2,5,0,90,9,7,16,2,0,0,3,0,0,1,0,4,4,0,2,53,76
"388",2019-03-24,2019,"Round 1","Optus Stadium","Luke D-Uniacke","North Melbourne","Fremantle","Away",9729,7,8,12,80,0,1,3,2,0,1,0,5,129,3,2,2,72,7,8,15,5,1,0,3,0,1,1,1,2,0,1,0,71,80
"389",2019-03-24,2019,"Round 1","Optus Stadium","Kayne Turner","North Melbourne","Fremantle","Away",9729,6,8,9,64.3,1,1,1,1,0,0,1,4,296,3,1,0,84,10,4,14,3,1,0,2,0,1,5,1,1,0,2,0,63,58
"390",2019-03-24,2019,"Round 1","Optus Stadium","Todd Goldstein","North Melbourne","Fremantle","Away",9729,5,7,10,83.3,1,0,0,3,0,1,0,2,155,3,2,1,96,5,7,12,4,1,0,4,34,0,1,1,3,0,1,1,95,102
"391",2019-03-24,2019,"Round 1","Optus Stadium","Jack Ziebell","North Melbourne","Fremantle","Away",9729,4,9,8,66.7,0,1,1,2,0,0,0,6,290,4,0,2,97,8,4,12,4,1,1,3,0,1,4,0,3,0,0,2,57,57
"392",2019-03-24,2019,"Round 1","Optus Stadium","Jy Simpkin","North Melbourne","Fremantle","Away",9729,8,4,9,75,1,2,0,2,0,1,1,2,309,4,1,1,77,8,4,12,3,0,0,4,0,2,3,2,3,0,1,1,55,65
"393",2019-03-24,2019,"Round 1","Optus Stadium","Ben Brown","North Melbourne","Fremantle","Away",9729,11,2,5,45.5,0,0,0,1,0,0,0,4,239,5,0,1,95,8,3,11,0,2,1,2,1,0,4,0,4,0,6,0,58,54
"394",2019-03-24,2019,"Round 1","Optus Stadium","Ben McKay","North Melbourne","Fremantle","Away",9729,4,8,8,88.9,0,0,0,8,0,0,0,0,96,2,3,0,88,3,6,9,4,0,0,4,0,0,1,0,3,0,1,1,47,49
"395",2019-03-24,2019,"Round 1","Optus Stadium","Mason Wood","North Melbourne","Fremantle","Away",9729,3,7,6,75,0,0,1,1,0,0,1,1,62,5,0,0,86,4,4,8,3,0,0,0,0,0,1,1,3,0,0,1,26,29
"396",2019-03-24,2019,"Round 1","Optus Stadium","Ed V-Willis","North Melbourne","Fremantle","Away",9729,0,1,1,100,0,0,0,1,0,0,0,0,-4,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,-1,1
